1,SUV,http://images.nadaguides.com/ChromeImageGallery/Expanded/Transparent/320/2015FRD006a_320/2015FRD006a_320_01.png
2,Truck,http://images.nadaguides.com/ChromeImageGallery/Expanded/Transparent/320/2017FOT110010_320/2017FOT110010_320_01.png
3,Sedan,http://images.nadaguides.com/ChromeImageGallery/Expanded/Transparent/320/2017FOC310001_320/2017FOC310001_320_01.png
4,Van,http://images.nadaguides.com/ChromeImageGallery/Expanded/Transparent/320/2017INC330001_320/2017INC330001_320_01.png
5,Coupe,http://images.nadaguides.com/ChromeImageGallery/Expanded/Transparent/320/2016NIS015b_320/2016NIS015b_320_01.png
6,Wagon,http://images.nadaguides.com/ChromeImageGallery/Expanded/Transparent/320/2015KIA010a_320/2015KIA010a_320_01.png
7,Convertible,http://images.nadaguides.com/ChromeImageGallery/Expanded/Transparent/320/2016VWC250004_320/2016VWC250004_320_01.png
8,Sports Car,http://images.nadaguides.com/ChromeImageGallery/Expanded/Transparent/320/2016MAC030003_320/2016MAC030003_320_01.png
9,Diesel,http://images.nadaguides.com/ChromeImageGallery/Expanded/Transparent/320/2017LRS010001_320/2017LRS010001_320_01.png
10,Crossover,http://images.nadaguides.com/ChromeImageGallery/Expanded/Transparent/320/2017FOS150002_320/2017FOS150002_320_01.png
11,Luxury Car,http://images.nadaguides.com/ChromeImageGallery/Expanded/Transparent/320/2018BMC470001_320/2018BMC470001_320_01.png
12,Hybrid/Electric,http://images.nadaguides.com/ChromeImageGallery/Expanded/Transparent/320/2017TOC250001_320/2017TOC250001_320_01.png
13,Hatchback,http://images.nadaguides.com/ChromeImageGallery/Expanded/Transparent/320/2016HOC110002_320/2016HOC110002_320_01.png
14,Certified-Pre-Owned,http://images.nadaguides.com/redesign/CPOLogos/Mercedes-CPO.png
